timestamp,user id,postcode,co2 ppm
2025-12-18 15:22:11,ab12345678,RN1 3ER,10.00
2025-12-18 15:25:57,ab12345678,CF244PE,102.00
2025-12-18 15:28:11,cd12345678,CF24 4PE,101.00
2025-12-18 15:28:12,st20302095,CF99 1CN,102.00
2025-12-18 15:28:29,ab12345678,CF24 4PE,100.00
2025-12-18 15:31:27,ab12345678,CF24 4PE,12.00
2025-12-18 15:33:28,ab12345678,CF24 4PE,12.00
2025-12-18 15:39:50,ab12345678,CF24 4PE,120.00
2025-12-18 15:42:13,ab12345678,CF24 4PE,12.00
2025-12-18 15:44:19,ab12345678,CF24 4PE,120.00
2025-12-18 15:57:50,st20308217,CF991SN,0.64
2025-12-18 17:14:48,ab12345678,CF24 4PE,30.00
2025-12-18 17:30:20,ab12345678,CF24 4PE,120.00
2025-12-18 17:33:16,st20302095,CF24 4PE,1000.00
2025-12-18 17:34:37,st20302095,CF24 4PE,1000.00
2025-12-18 17:37:00,st20302095,AC24 3EF,12.10
2025-12-18 17:39:19,ab12345678,AB43 6ER,12.10
2025-12-18 17:40:31,st20308217,CF991SN,12.00
2025-12-18 17:42:25,ab12345678,CF24 4PE,12.00
